('batch_size', 64)
('input_channels', 24)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.937us          0.000us                1          2.937us          0.000us
SumBackward0                                30.144us          0.000us                1         30.144us          0.000us
expand                                      24.534us          0.000us                1         24.534us          0.000us
ThnnConv2DBackward                     3413337.275us          0.000us                1    3413337.275us          0.000us
thnn_conv2d_backward                   3413309.731us          0.000us                1    3413309.731us          0.000us
torch::autograd::AccumulateGrad            412.572us          0.000us                1        412.572us          0.000us
clone                                      404.393us          0.000us                1        404.393us          0.000us
torch::autograd::AccumulateGrad             10.544us          0.000us                1         10.544us          0.000us
clone                                        7.479us          0.000us                1          7.479us          0.000us
