('batch_size', 96)
('input_channels', 24)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       304330.340us          0.000us                1     304330.340us          0.000us
convolution                  304322.301us          0.000us                1     304322.301us          0.000us
_convolution                 304317.023us          0.000us                1     304317.023us          0.000us
tensor                           13.499us          0.000us                1         13.499us          0.000us
_convolution_nogroup         304277.129us          0.000us                1     304277.129us          0.000us
thnn_conv2d                  304269.920us          0.000us                1     304269.920us          0.000us
thnn_conv2d_forward          304262.828us          0.000us                1     304262.828us          0.000us
sum                            8110.755us          0.000us                1       8110.755us          0.000us
_sum                           8102.696us          0.000us                1       8102.696us          0.000us
