('batch_size', 32)
('input_channels', 12)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       218513.429us          0.000us                1     218513.429us          0.000us
convolution                  218506.193us          0.000us                1     218506.193us          0.000us
_convolution                 218500.541us          0.000us                1     218500.541us          0.000us
tensor                            8.271us          0.000us                1          8.271us          0.000us
_convolution_nogroup         218467.095us          0.000us                1     218467.095us          0.000us
thnn_conv2d                  218459.452us          0.000us                1     218459.452us          0.000us
thnn_conv2d_forward          218451.302us          0.000us                1     218451.302us          0.000us
sum                             811.178us          0.000us                1        811.178us          0.000us
_sum                            804.927us          0.000us                1        804.927us          0.000us
