('batch_size', 32)
('input_channels', 12)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.609us          0.000us                1          2.609us          0.000us
SumBackward0                                30.849us          0.000us                1         30.849us          0.000us
expand                                      25.699us          0.000us                1         25.699us          0.000us
ThnnConv2DBackward                      636321.033us          0.000us                1     636321.033us          0.000us
thnn_conv2d_backward                    636296.455us          0.000us                1     636296.455us          0.000us
torch::autograd::AccumulateGrad             77.695us          0.000us                1         77.695us          0.000us
clone                                       65.406us          0.000us                1         65.406us          0.000us
torch::autograd::AccumulateGrad             10.699us          0.000us                1         10.699us          0.000us
clone                                        6.403us          0.000us                1          6.403us          0.000us
