('batch_size', 8)
('input_channels', 8)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       181915.946us          0.000us                1     181915.946us          0.000us
convolution                  181907.278us          0.000us                1     181907.278us          0.000us
_convolution                 181901.731us          0.000us                1     181901.731us          0.000us
tensor                           12.345us          0.000us                1         12.345us          0.000us
_convolution_nogroup         181858.895us          0.000us                1     181858.895us          0.000us
thnn_conv2d                  181851.314us          0.000us                1     181851.314us          0.000us
thnn_conv2d_forward          181844.287us          0.000us                1     181844.287us          0.000us
sum                            1153.251us          0.000us                1       1153.251us          0.000us
_sum                           1144.366us          0.000us                1       1144.366us          0.000us
