('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.021us          0.000us                1          3.021us          0.000us
SumBackward0                                34.746us          0.000us                1         34.746us          0.000us
expand                                      27.978us          0.000us                1         27.978us          0.000us
ThnnConv2DBackward                       51988.589us          0.000us                1      51988.589us          0.000us
thnn_conv2d_backward                     51968.159us          0.000us                1      51968.159us          0.000us
torch::autograd::AccumulateGrad             29.301us          0.000us                1         29.301us          0.000us
clone                                       21.897us          0.000us                1         21.897us          0.000us
torch::autograd::AccumulateGrad              6.437us          0.000us                1          6.437us          0.000us
clone                                        3.254us          0.000us                1          3.254us          0.000us
