('batch_size', 8)
('input_channels', 32)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        38711.814us          0.000us                1      38711.814us          0.000us
convolution                   38708.918us          0.000us                1      38708.918us          0.000us
_convolution                  38704.861us          0.000us                1      38704.861us          0.000us
tensor                            3.637us          0.000us                1          3.637us          0.000us
_convolution_nogroup          38683.135us          0.000us                1      38683.135us          0.000us
thnn_conv2d                   38677.175us          0.000us                1      38677.175us          0.000us
thnn_conv2d_forward           38670.557us          0.000us                1      38670.557us          0.000us
sum                             871.856us          0.000us                1        871.856us          0.000us
_sum                            865.725us          0.000us                1        865.725us          0.000us
