('batch_size', 96)
('input_channels', 16)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1103901.966us          0.000us                1    1103901.966us          0.000us
convolution                 1103893.928us          0.000us                1    1103893.928us          0.000us
_convolution                1103887.721us          0.000us                1    1103887.721us          0.000us
tensor                           11.136us          0.000us                1         11.136us          0.000us
_convolution_nogroup        1103847.694us          0.000us                1    1103847.694us          0.000us
thnn_conv2d                 1103840.324us          0.000us                1    1103840.324us          0.000us
thnn_conv2d_forward         1103831.920us          0.000us                1    1103831.920us          0.000us
sum                            7479.858us          0.000us                1       7479.858us          0.000us
_sum                           7471.640us          0.000us                1       7471.640us          0.000us
