('batch_size', 4)
('input_channels', 24)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       285907.880us          0.000us                1     285907.880us          0.000us
convolution                  285900.775us          0.000us                1     285900.775us          0.000us
_convolution                 285886.412us          0.000us                1     285886.412us          0.000us
tensor                           10.709us          0.000us                1         10.709us          0.000us
_convolution_nogroup         285850.560us          0.000us                1     285850.560us          0.000us
thnn_conv2d                  285843.434us          0.000us                1     285843.434us          0.000us
thnn_conv2d_forward          285837.853us          0.000us                1     285837.853us          0.000us
sum                             588.221us          0.000us                1        588.221us          0.000us
_sum                            582.051us          0.000us                1        582.051us          0.000us
