('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.435us          0.000us                1          2.435us          0.000us
SumBackward0                                31.969us          0.000us                1         31.969us          0.000us
expand                                      26.199us          0.000us                1         26.199us          0.000us
ThnnConv2DBackward                       69300.127us          0.000us                1      69300.127us          0.000us
thnn_conv2d_backward                     69278.253us          0.000us                1      69278.253us          0.000us
torch::autograd::AccumulateGrad             33.359us          0.000us                1         33.359us          0.000us
clone                                       27.314us          0.000us                1         27.314us          0.000us
torch::autograd::AccumulateGrad              5.062us          0.000us                1          5.062us          0.000us
clone                                        2.455us          0.000us                1          2.455us          0.000us
