('batch_size', 8)
('input_channels', 24)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.181us          0.000us                1          2.181us          0.000us
SumBackward0                                27.589us          0.000us                1         27.589us          0.000us
expand                                      22.022us          0.000us                1         22.022us          0.000us
ThnnConv2DBackward                       60505.082us          0.000us                1      60505.082us          0.000us
thnn_conv2d_backward                     60486.651us          0.000us                1      60486.651us          0.000us
torch::autograd::AccumulateGrad             34.198us          0.000us                1         34.198us          0.000us
clone                                       29.470us          0.000us                1         29.470us          0.000us
torch::autograd::AccumulateGrad              4.726us          0.000us                1          4.726us          0.000us
clone                                        2.549us          0.000us                1          2.549us          0.000us
