('batch_size', 96)
('input_channels', 24)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2527799.581us          0.000us                1    2527799.581us          0.000us
convolution                 2527790.494us          0.000us                1    2527790.494us          0.000us
_convolution                2527784.320us          0.000us                1    2527784.320us          0.000us
tensor                           13.391us          0.000us                1         13.391us          0.000us
_convolution_nogroup        2527723.037us          0.000us                1    2527723.037us          0.000us
thnn_conv2d                 2527714.099us          0.000us                1    2527714.099us          0.000us
thnn_conv2d_forward         2527694.401us          0.000us                1    2527694.401us          0.000us
sum                           35123.000us          0.000us                1      35123.000us          0.000us
_sum                          35114.393us          0.000us                1      35114.393us          0.000us
