('batch_size', 96)
('input_channels', 16)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.348us          0.000us                1          3.348us          0.000us
SumBackward0                                40.079us          0.000us                1         40.079us          0.000us
expand                                      33.940us          0.000us                1         33.940us          0.000us
ThnnConv2DBackward                     1152969.324us          0.000us                1    1152969.324us          0.000us
thnn_conv2d_backward                   1152947.663us          0.000us                1    1152947.663us          0.000us
torch::autograd::AccumulateGrad             76.227us          0.000us                1         76.227us          0.000us
clone                                       69.134us          0.000us                1         69.134us          0.000us
torch::autograd::AccumulateGrad              5.229us          0.000us                1          5.229us          0.000us
clone                                        2.688us          0.000us                1          2.688us          0.000us
