('batch_size', 64)
('input_channels', 12)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        39463.028us          0.000us                1      39463.028us          0.000us
convolution                   39460.082us          0.000us                1      39460.082us          0.000us
_convolution                  39455.477us          0.000us                1      39455.477us          0.000us
tensor                            4.086us          0.000us                1          4.086us          0.000us
_convolution_nogroup          39432.557us          0.000us                1      39432.557us          0.000us
thnn_conv2d                   39426.232us          0.000us                1      39426.232us          0.000us
thnn_conv2d_forward           39418.950us          0.000us                1      39418.950us          0.000us
sum                            1258.931us          0.000us                1       1258.931us          0.000us
_sum                           1252.520us          0.000us                1       1252.520us          0.000us
