('batch_size', 48)
('input_channels', 16)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1460371.482us          0.000us                1    1460371.482us          0.000us
convolution                 1460364.053us          0.000us                1    1460364.053us          0.000us
_convolution                1460358.481us          0.000us                1    1460358.481us          0.000us
tensor                           14.501us          0.000us                1         14.501us          0.000us
_convolution_nogroup        1460273.333us          0.000us                1    1460273.333us          0.000us
thnn_conv2d                 1460265.314us          0.000us                1    1460265.314us          0.000us
thnn_conv2d_forward         1460256.741us          0.000us                1    1460256.741us          0.000us
sum                            8494.386us          0.000us                1       8494.386us          0.000us
_sum                           8486.504us          0.000us                1       8486.504us          0.000us
