('batch_size', 64)
('input_channels', 8)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.526us          0.000us                1          3.526us          0.000us
SumBackward0                                33.297us          0.000us                1         33.297us          0.000us
expand                                      27.213us          0.000us                1         27.213us          0.000us
ThnnConv2DBackward                      598689.104us          0.000us                1     598689.104us          0.000us
thnn_conv2d_backward                    598667.973us          0.000us                1     598667.973us          0.000us
torch::autograd::AccumulateGrad             59.620us          0.000us                1         59.620us          0.000us
clone                                       52.358us          0.000us                1         52.358us          0.000us
torch::autograd::AccumulateGrad              4.930us          0.000us                1          4.930us          0.000us
clone                                        2.536us          0.000us                1          2.536us          0.000us
