('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1185492.569us          0.000us                1    1185492.569us          0.000us
convolution                 1185483.836us          0.000us                1    1185483.836us          0.000us
_convolution                1185477.522us          0.000us                1    1185477.522us          0.000us
tensor                           13.971us          0.000us                1         13.971us          0.000us
_convolution_nogroup        1185424.756us          0.000us                1    1185424.756us          0.000us
thnn_conv2d                 1185415.739us          0.000us                1    1185415.739us          0.000us
thnn_conv2d_forward         1185407.742us          0.000us                1    1185407.742us          0.000us
sum                            3799.683us          0.000us                1       3799.683us          0.000us
_sum                           3787.939us          0.000us                1       3787.939us          0.000us
