('batch_size', 16)
('input_channels', 12)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       130489.331us          0.000us                1     130489.331us          0.000us
convolution                  130480.449us          0.000us                1     130480.449us          0.000us
_convolution                 130474.369us          0.000us                1     130474.369us          0.000us
tensor                           12.634us          0.000us                1         12.634us          0.000us
_convolution_nogroup         130433.865us          0.000us                1     130433.865us          0.000us
thnn_conv2d                  130425.696us          0.000us                1     130425.696us          0.000us
thnn_conv2d_forward          130418.044us          0.000us                1     130418.044us          0.000us
sum                             860.375us          0.000us                1        860.375us          0.000us
_sum                            852.029us          0.000us                1        852.029us          0.000us
