('batch_size', 96)
('input_channels', 16)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      5349004.933us          0.000us                1    5349004.933us          0.000us
convolution                 5348997.038us          0.000us                1    5348997.038us          0.000us
_convolution                5348991.398us          0.000us                1    5348991.398us          0.000us
tensor                           12.918us          0.000us                1         12.918us          0.000us
_convolution_nogroup        5348921.831us          0.000us                1    5348921.831us          0.000us
thnn_conv2d                 5348911.783us          0.000us                1    5348911.783us          0.000us
thnn_conv2d_forward         5348903.244us          0.000us                1    5348903.244us          0.000us
sum                           31993.177us          0.000us                1      31993.177us          0.000us
_sum                          31984.502us          0.000us                1      31984.502us          0.000us
