('batch_size', 96)
('input_channels', 24)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.138us          0.000us                1          3.138us          0.000us
SumBackward0                                32.229us          0.000us                1         32.229us          0.000us
expand                                      26.003us          0.000us                1         26.003us          0.000us
ThnnConv2DBackward                     4166653.791us          0.000us                1    4166653.791us          0.000us
thnn_conv2d_backward                   4166627.421us          0.000us                1    4166627.421us          0.000us
torch::autograd::AccumulateGrad             78.059us          0.000us                1         78.059us          0.000us
clone                                       69.524us          0.000us                1         69.524us          0.000us
torch::autograd::AccumulateGrad              6.035us          0.000us                1          6.035us          0.000us
clone                                        3.184us          0.000us                1          3.184us          0.000us
