('batch_size', 8)
('input_channels', 16)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.327us          0.000us                1          3.327us          0.000us
SumBackward0                                28.511us          0.000us                1         28.511us          0.000us
expand                                      23.351us          0.000us                1         23.351us          0.000us
ThnnConv2DBackward                       32785.858us          0.000us                1      32785.858us          0.000us
thnn_conv2d_backward                     32766.376us          0.000us                1      32766.376us          0.000us
torch::autograd::AccumulateGrad             28.109us          0.000us                1         28.109us          0.000us
clone                                       21.514us          0.000us                1         21.514us          0.000us
torch::autograd::AccumulateGrad              6.224us          0.000us                1          6.224us          0.000us
clone                                        3.571us          0.000us                1          3.571us          0.000us
