('batch_size', 8)
('input_channels', 4)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       113640.765us          0.000us                1     113640.765us          0.000us
convolution                  113629.421us          0.000us                1     113629.421us          0.000us
_convolution                 113622.998us          0.000us                1     113622.998us          0.000us
tensor                           16.831us          0.000us                1         16.831us          0.000us
_convolution_nogroup         113545.731us          0.000us                1     113545.731us          0.000us
thnn_conv2d                  113537.130us          0.000us                1     113537.130us          0.000us
thnn_conv2d_forward          113528.867us          0.000us                1     113528.867us          0.000us
sum                            1317.005us          0.000us                1       1317.005us          0.000us
_sum                           1308.257us          0.000us                1       1308.257us          0.000us
