('batch_size', 16)
('input_channels', 4)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        10336.851us          0.000us                1      10336.851us          0.000us
convolution                   10328.724us          0.000us                1      10328.724us          0.000us
_convolution                  10322.356us          0.000us                1      10322.356us          0.000us
tensor                           11.814us          0.000us                1         11.814us          0.000us
_convolution_nogroup          10282.568us          0.000us                1      10282.568us          0.000us
thnn_conv2d                   10274.408us          0.000us                1      10274.408us          0.000us
thnn_conv2d_forward           10267.031us          0.000us                1      10267.031us          0.000us
sum                            1249.966us          0.000us                1       1249.966us          0.000us
_sum                           1242.862us          0.000us                1       1242.862us          0.000us
