('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       337586.701us          0.000us                1     337586.701us          0.000us
convolution                  337583.692us          0.000us                1     337583.692us          0.000us
_convolution                 337579.158us          0.000us                1     337579.158us          0.000us
tensor                            3.144us          0.000us                1          3.144us          0.000us
_convolution_nogroup         337558.027us          0.000us                1     337558.027us          0.000us
thnn_conv2d                  337550.888us          0.000us                1     337550.888us          0.000us
thnn_conv2d_forward          337544.077us          0.000us                1     337544.077us          0.000us
sum                            1058.970us          0.000us                1       1058.970us          0.000us
_sum                           1051.779us          0.000us                1       1051.779us          0.000us
