('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       399813.928us          0.000us                1     399813.928us          0.000us
convolution                  399806.072us          0.000us                1     399806.072us          0.000us
_convolution                 399800.587us          0.000us                1     399800.587us          0.000us
tensor                           10.962us          0.000us                1         10.962us          0.000us
_convolution_nogroup         399761.769us          0.000us                1     399761.769us          0.000us
thnn_conv2d                  399754.315us          0.000us                1     399754.315us          0.000us
thnn_conv2d_forward          399747.151us          0.000us                1     399747.151us          0.000us
sum                             538.695us          0.000us                1        538.695us          0.000us
_sum                            531.629us          0.000us                1        531.629us          0.000us
