('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.482us          0.000us                1          2.482us          0.000us
SumBackward0                                32.138us          0.000us                1         32.138us          0.000us
expand                                      26.811us          0.000us                1         26.811us          0.000us
ThnnConv2DBackward                       96804.747us          0.000us                1      96804.747us          0.000us
thnn_conv2d_backward                     96783.226us          0.000us                1      96783.226us          0.000us
torch::autograd::AccumulateGrad             47.409us          0.000us                1         47.409us          0.000us
clone                                       40.336us          0.000us                1         40.336us          0.000us
torch::autograd::AccumulateGrad              6.061us          0.000us                1          6.061us          0.000us
clone                                        3.472us          0.000us                1          3.472us          0.000us
