('batch_size', 32)
('input_channels', 12)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1490083.451us          0.000us                1    1490083.451us          0.000us
convolution                 1490075.657us          0.000us                1    1490075.657us          0.000us
_convolution                1490069.986us          0.000us                1    1490069.986us          0.000us
tensor                           12.408us          0.000us                1         12.408us          0.000us
_convolution_nogroup        1490030.049us          0.000us                1    1490030.049us          0.000us
thnn_conv2d                 1490022.637us          0.000us                1    1490022.637us          0.000us
thnn_conv2d_forward         1490014.776us          0.000us                1    1490014.776us          0.000us
sum                            1189.183us          0.000us                1       1189.183us          0.000us
_sum                           1181.314us          0.000us                1       1181.314us          0.000us
