('batch_size', 96)
('input_channels', 24)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.278us          0.000us                1          3.278us          0.000us
SumBackward0                                40.671us          0.000us                1         40.671us          0.000us
expand                                      33.974us          0.000us                1         33.974us          0.000us
ThnnConv2DBackward                     1591332.884us          0.000us                1    1591332.884us          0.000us
thnn_conv2d_backward                   1591303.986us          0.000us                1    1591303.986us          0.000us
torch::autograd::AccumulateGrad             94.984us          0.000us                1         94.984us          0.000us
clone                                       88.121us          0.000us                1         88.121us          0.000us
torch::autograd::AccumulateGrad              5.544us          0.000us                1          5.544us          0.000us
clone                                        2.865us          0.000us                1          2.865us          0.000us
