('batch_size', 16)
('input_channels', 12)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.139us          0.000us                1          3.139us          0.000us
SumBackward0                                33.250us          0.000us                1         33.250us          0.000us
expand                                      27.156us          0.000us                1         27.156us          0.000us
ThnnConv2DBackward                      232510.777us          0.000us                1     232510.777us          0.000us
thnn_conv2d_backward                    232486.573us          0.000us                1     232486.573us          0.000us
torch::autograd::AccumulateGrad             93.226us          0.000us                1         93.226us          0.000us
clone                                       86.021us          0.000us                1         86.021us          0.000us
torch::autograd::AccumulateGrad              7.027us          0.000us                1          7.027us          0.000us
clone                                        4.091us          0.000us                1          4.091us          0.000us
