('batch_size', 8)
('input_channels', 12)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        30924.913us          0.000us                1      30924.913us          0.000us
convolution                   30921.982us          0.000us                1      30921.982us          0.000us
_convolution                  30917.928us          0.000us                1      30917.928us          0.000us
tensor                            3.240us          0.000us                1          3.240us          0.000us
_convolution_nogroup          30898.992us          0.000us                1      30898.992us          0.000us
thnn_conv2d                   30891.967us          0.000us                1      30891.967us          0.000us
thnn_conv2d_forward           30885.412us          0.000us                1      30885.412us          0.000us
sum                            1581.204us          0.000us                1       1581.204us          0.000us
_sum                           1575.828us          0.000us                1       1575.828us          0.000us
