('batch_size', 48)
('input_channels', 12)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       496670.850us          0.000us                1     496670.850us          0.000us
convolution                  496666.416us          0.000us                1     496666.416us          0.000us
_convolution                 496661.933us          0.000us                1     496661.933us          0.000us
tensor                            4.086us          0.000us                1          4.086us          0.000us
_convolution_nogroup         496633.671us          0.000us                1     496633.671us          0.000us
thnn_conv2d                  496625.199us          0.000us                1     496625.199us          0.000us
thnn_conv2d_forward          496616.424us          0.000us                1     496616.424us          0.000us
sum                            4404.663us          0.000us                1       4404.663us          0.000us
_sum                           4394.830us          0.000us                1       4394.830us          0.000us
