('batch_size', 4)
('input_channels', 8)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                         8765.977us          0.000us                1       8765.977us          0.000us
convolution                    8758.182us          0.000us                1       8758.182us          0.000us
_convolution                   8751.667us          0.000us                1       8751.667us          0.000us
tensor                           13.602us          0.000us                1         13.602us          0.000us
_convolution_nogroup           8710.401us          0.000us                1       8710.401us          0.000us
thnn_conv2d                    8702.649us          0.000us                1       8702.649us          0.000us
thnn_conv2d_forward            8695.675us          0.000us                1       8695.675us          0.000us
sum                             517.312us          0.000us                1        517.312us          0.000us
_sum                            508.687us          0.000us                1        508.687us          0.000us
