('batch_size', 64)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2135995.819us          0.000us                1    2135995.819us          0.000us
convolution                 2135991.250us          0.000us                1    2135991.250us          0.000us
_convolution                2135986.259us          0.000us                1    2135986.259us          0.000us
tensor                            9.819us          0.000us                1          9.819us          0.000us
_convolution_nogroup        2135938.400us          0.000us                1    2135938.400us          0.000us
thnn_conv2d                 2135928.819us          0.000us                1    2135928.819us          0.000us
thnn_conv2d_forward         2135919.912us          0.000us                1    2135919.912us          0.000us
sum                            4511.463us          0.000us                1       4511.463us          0.000us
_sum                           4503.783us          0.000us                1       4503.783us          0.000us
