('batch_size', 8)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       310475.311us          0.000us                1     310475.311us          0.000us
convolution                  310453.793us          0.000us                1     310453.793us          0.000us
_convolution                 310447.744us          0.000us                1     310447.744us          0.000us
tensor                           11.947us          0.000us                1         11.947us          0.000us
_convolution_nogroup         310407.980us          0.000us                1     310407.980us          0.000us
thnn_conv2d                  310400.790us          0.000us                1     310400.790us          0.000us
thnn_conv2d_forward          310393.595us          0.000us                1     310393.595us          0.000us
sum                            2017.837us          0.000us                1       2017.837us          0.000us
_sum                           2009.995us          0.000us                1       2009.995us          0.000us
