('batch_size', 96)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.976us          0.000us                1          2.976us          0.000us
SumBackward0                                31.580us          0.000us                1         31.580us          0.000us
expand                                      25.831us          0.000us                1         25.831us          0.000us
ThnnConv2DBackward                      935300.363us          0.000us                1     935300.363us          0.000us
thnn_conv2d_backward                    935279.402us          0.000us                1     935279.402us          0.000us
torch::autograd::AccumulateGrad             76.219us          0.000us                1         76.219us          0.000us
clone                                       68.640us          0.000us                1         68.640us          0.000us
torch::autograd::AccumulateGrad              4.973us          0.000us                1          4.973us          0.000us
clone                                        2.554us          0.000us                1          2.554us          0.000us
