('batch_size', 48)
('input_channels', 20)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2351513.245us          0.000us                1    2351513.245us          0.000us
convolution                 2351506.433us          0.000us                1    2351506.433us          0.000us
_convolution                2351500.142us          0.000us                1    2351500.142us          0.000us
tensor                           12.842us          0.000us                1         12.842us          0.000us
_convolution_nogroup        2351446.896us          0.000us                1    2351446.896us          0.000us
thnn_conv2d                 2351437.925us          0.000us                1    2351437.925us          0.000us
thnn_conv2d_forward         2351429.848us          0.000us                1    2351429.848us          0.000us
sum                            6383.694us          0.000us                1       6383.694us          0.000us
_sum                           6377.192us          0.000us                1       6377.192us          0.000us
