('batch_size', 32)
('input_channels', 24)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.769us          0.000us                1          2.769us          0.000us
SumBackward0                                32.017us          0.000us                1         32.017us          0.000us
expand                                      26.068us          0.000us                1         26.068us          0.000us
ThnnConv2DBackward                      637698.694us          0.000us                1     637698.694us          0.000us
thnn_conv2d_backward                    637674.799us          0.000us                1     637674.799us          0.000us
torch::autograd::AccumulateGrad             63.814us          0.000us                1         63.814us          0.000us
clone                                       56.180us          0.000us                1         56.180us          0.000us
torch::autograd::AccumulateGrad              5.853us          0.000us                1          5.853us          0.000us
clone                                        2.447us          0.000us                1          2.447us          0.000us
