('batch_size', 4)
('input_channels', 8)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       150264.147us          0.000us                1     150264.147us          0.000us
convolution                  150258.000us          0.000us                1     150258.000us          0.000us
_convolution                 150252.645us          0.000us                1     150252.645us          0.000us
tensor                           17.991us          0.000us                1         17.991us          0.000us
_convolution_nogroup         150213.823us          0.000us                1     150213.823us          0.000us
thnn_conv2d                  150207.335us          0.000us                1     150207.335us          0.000us
thnn_conv2d_forward          150200.922us          0.000us                1     150200.922us          0.000us
sum                             229.862us          0.000us                1        229.862us          0.000us
_sum                            222.550us          0.000us                1        222.550us          0.000us
