('batch_size', 64)
('input_channels', 16)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.851us          0.000us                1          2.851us          0.000us
SumBackward0                                29.869us          0.000us                1         29.869us          0.000us
expand                                      24.430us          0.000us                1         24.430us          0.000us
ThnnConv2DBackward                     1294569.515us          0.000us                1    1294569.515us          0.000us
thnn_conv2d_backward                   1294546.953us          0.000us                1    1294546.953us          0.000us
torch::autograd::AccumulateGrad             73.640us          0.000us                1         73.640us          0.000us
clone                                       67.528us          0.000us                1         67.528us          0.000us
torch::autograd::AccumulateGrad              5.240us          0.000us                1          5.240us          0.000us
clone                                        2.984us          0.000us                1          2.984us          0.000us
