('batch_size', 64)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      7661705.856us          0.000us                1    7661705.856us          0.000us
convolution                 7661696.502us          0.000us                1    7661696.502us          0.000us
_convolution                7661690.046us          0.000us                1    7661690.046us          0.000us
tensor                           14.635us          0.000us                1         14.635us          0.000us
_convolution_nogroup        7661609.187us          0.000us                1    7661609.187us          0.000us
thnn_conv2d                 7661595.947us          0.000us                1    7661595.947us          0.000us
thnn_conv2d_forward         7661586.568us          0.000us                1    7661586.568us          0.000us
sum                            8755.755us          0.000us                1       8755.755us          0.000us
_sum                           8746.258us          0.000us                1       8746.258us          0.000us
