('batch_size', 48)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   1.709us          0.000us                1          1.709us          0.000us
SumBackward0                                22.818us          0.000us                1         22.818us          0.000us
expand                                      19.044us          0.000us                1         19.044us          0.000us
ThnnConv2DBackward                      951649.940us          0.000us                1     951649.940us          0.000us
thnn_conv2d_backward                    951632.912us          0.000us                1     951632.912us          0.000us
torch::autograd::AccumulateGrad             54.981us          0.000us                1         54.981us          0.000us
clone                                       48.844us          0.000us                1         48.844us          0.000us
torch::autograd::AccumulateGrad              4.760us          0.000us                1          4.760us          0.000us
clone                                        2.346us          0.000us                1          2.346us          0.000us
