('batch_size', 8)
('input_channels', 4)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        56064.257us          0.000us                1      56064.257us          0.000us
convolution                   56056.504us          0.000us                1      56056.504us          0.000us
_convolution                  56050.986us          0.000us                1      56050.986us          0.000us
tensor                           10.591us          0.000us                1         10.591us          0.000us
_convolution_nogroup          56013.158us          0.000us                1      56013.158us          0.000us
thnn_conv2d                   56005.941us          0.000us                1      56005.941us          0.000us
thnn_conv2d_forward           55999.270us          0.000us                1      55999.270us          0.000us
sum                            2126.607us          0.000us                1       2126.607us          0.000us
_sum                           2118.669us          0.000us                1       2118.669us          0.000us
