('batch_size', 8)
('input_channels', 20)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.703us          0.000us                1          2.703us          0.000us
SumBackward0                                29.705us          0.000us                1         29.705us          0.000us
expand                                      23.963us          0.000us                1         23.963us          0.000us
ThnnConv2DBackward                      235548.055us          0.000us                1     235548.055us          0.000us
thnn_conv2d_backward                    235526.636us          0.000us                1     235526.636us          0.000us
torch::autograd::AccumulateGrad             95.033us          0.000us                1         95.033us          0.000us
clone                                       89.064us          0.000us                1         89.064us          0.000us
torch::autograd::AccumulateGrad              8.636us          0.000us                1          8.636us          0.000us
clone                                        6.063us          0.000us                1          6.063us          0.000us
