('batch_size', 48)
('input_channels', 4)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.046us          0.000us                1          2.046us          0.000us
SumBackward0                                25.488us          0.000us                1         25.488us          0.000us
expand                                      21.422us          0.000us                1         21.422us          0.000us
ThnnConv2DBackward                      177145.706us          0.000us                1     177145.706us          0.000us
thnn_conv2d_backward                    177127.601us          0.000us                1     177127.601us          0.000us
torch::autograd::AccumulateGrad             26.062us          0.000us                1         26.062us          0.000us
clone                                       20.774us          0.000us                1         20.774us          0.000us
torch::autograd::AccumulateGrad              5.714us          0.000us                1          5.714us          0.000us
clone                                        3.001us          0.000us                1          3.001us          0.000us
