('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        69080.640us          0.000us                1      69080.640us          0.000us
convolution                   69074.361us          0.000us                1      69074.361us          0.000us
_convolution                  69069.498us          0.000us                1      69069.498us          0.000us
tensor                           19.822us          0.000us                1         19.822us          0.000us
_convolution_nogroup          69028.175us          0.000us                1      69028.175us          0.000us
thnn_conv2d                   69021.675us          0.000us                1      69021.675us          0.000us
thnn_conv2d_forward           69015.343us          0.000us                1      69015.343us          0.000us
sum                            2186.900us          0.000us                1       2186.900us          0.000us
_sum                           2178.300us          0.000us                1       2178.300us          0.000us
