('batch_size', 64)
('input_channels', 12)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.889us          0.000us                1          2.889us          0.000us
SumBackward0                                32.969us          0.000us                1         32.969us          0.000us
expand                                      26.786us          0.000us                1         26.786us          0.000us
ThnnConv2DBackward                      404228.206us          0.000us                1     404228.206us          0.000us
thnn_conv2d_backward                    404204.984us          0.000us                1     404204.984us          0.000us
torch::autograd::AccumulateGrad             54.591us          0.000us                1         54.591us          0.000us
clone                                       36.992us          0.000us                1         36.992us          0.000us
torch::autograd::AccumulateGrad              6.970us          0.000us                1          6.970us          0.000us
clone                                        4.035us          0.000us                1          4.035us          0.000us
