('batch_size', 8)
('input_channels', 16)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        15379.119us          0.000us                1      15379.119us          0.000us
convolution                   15369.304us          0.000us                1      15369.304us          0.000us
_convolution                  15362.384us          0.000us                1      15362.384us          0.000us
tensor                           14.930us          0.000us                1         14.930us          0.000us
_convolution_nogroup          15313.492us          0.000us                1      15313.492us          0.000us
thnn_conv2d                   15304.818us          0.000us                1      15304.818us          0.000us
thnn_conv2d_forward           15296.392us          0.000us                1      15296.392us          0.000us
sum                            5731.105us          0.000us                1       5731.105us          0.000us
_sum                           5723.933us          0.000us                1       5723.933us          0.000us
