('batch_size', 4)
('input_channels', 4)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                         6724.679us          0.000us                1       6724.679us          0.000us
convolution                    6718.272us          0.000us                1       6718.272us          0.000us
_convolution                   6713.609us          0.000us                1       6713.609us          0.000us
tensor                           10.909us          0.000us                1         10.909us          0.000us
_convolution_nogroup           6681.430us          0.000us                1       6681.430us          0.000us
thnn_conv2d                    6675.265us          0.000us                1       6675.265us          0.000us
thnn_conv2d_forward            6669.669us          0.000us                1       6669.669us          0.000us
sum                            1099.160us          0.000us                1       1099.160us          0.000us
_sum                           1093.311us          0.000us                1       1093.311us          0.000us
