('batch_size', 32)
('input_channels', 24)
('image_size', 256)
('output_channels', 24)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.778us          0.000us                1          2.778us          0.000us
SumBackward0                                31.642us          0.000us                1         31.642us          0.000us
expand                                      26.087us          0.000us                1         26.087us          0.000us
ThnnConv2DBackward                      239876.313us          0.000us                1     239876.313us          0.000us
thnn_conv2d_backward                    239858.617us          0.000us                1     239858.617us          0.000us
torch::autograd::AccumulateGrad             47.655us          0.000us                1         47.655us          0.000us
clone                                       42.043us          0.000us                1         42.043us          0.000us
torch::autograd::AccumulateGrad              4.766us          0.000us                1          4.766us          0.000us
clone                                        2.361us          0.000us                1          2.361us          0.000us
