('batch_size', 8)
('input_channels', 20)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       387667.002us          0.000us                1     387667.002us          0.000us
convolution                  387660.223us          0.000us                1     387660.223us          0.000us
_convolution                 387655.225us          0.000us                1     387655.225us          0.000us
tensor                            8.848us          0.000us                1          8.848us          0.000us
_convolution_nogroup         387621.823us          0.000us                1     387621.823us          0.000us
thnn_conv2d                  387615.350us          0.000us                1     387615.350us          0.000us
thnn_conv2d_forward          387608.147us          0.000us                1     387608.147us          0.000us
sum                            2143.199us          0.000us                1       2143.199us          0.000us
_sum                           2136.336us          0.000us                1       2136.336us          0.000us
