('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.948us          0.000us                1          2.948us          0.000us
SumBackward0                                35.946us          0.000us                1         35.946us          0.000us
expand                                      29.720us          0.000us                1         29.720us          0.000us
ThnnConv2DBackward                      217427.357us          0.000us                1     217427.357us          0.000us
thnn_conv2d_backward                    217394.950us          0.000us                1     217394.950us          0.000us
torch::autograd::AccumulateGrad             78.923us          0.000us                1         78.923us          0.000us
clone                                       72.684us          0.000us                1         72.684us          0.000us
torch::autograd::AccumulateGrad              6.228us          0.000us                1          6.228us          0.000us
clone                                        3.598us          0.000us                1          3.598us          0.000us
