('batch_size', 48)
('input_channels', 16)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        52603.318us          0.000us                1      52603.318us          0.000us
convolution                   52599.950us          0.000us                1      52599.950us          0.000us
_convolution                  52596.111us          0.000us                1      52596.111us          0.000us
tensor                            3.377us          0.000us                1          3.377us          0.000us
_convolution_nogroup          52575.215us          0.000us                1      52575.215us          0.000us
thnn_conv2d                   52567.991us          0.000us                1      52567.991us          0.000us
thnn_conv2d_forward           52561.355us          0.000us                1      52561.355us          0.000us
sum                            1887.176us          0.000us                1       1887.176us          0.000us
_sum                           1881.058us          0.000us                1       1881.058us          0.000us
