('batch_size', 32)
('input_channels', 20)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.875us          0.000us                1          2.875us          0.000us
SumBackward0                                29.999us          0.000us                1         29.999us          0.000us
expand                                      24.782us          0.000us                1         24.782us          0.000us
ThnnConv2DBackward                      830311.105us          0.000us                1     830311.105us          0.000us
thnn_conv2d_backward                    830289.831us          0.000us                1     830289.831us          0.000us
torch::autograd::AccumulateGrad            192.544us          0.000us                1        192.544us          0.000us
clone                                      185.670us          0.000us                1        185.670us          0.000us
torch::autograd::AccumulateGrad              8.793us          0.000us                1          8.793us          0.000us
clone                                        6.126us          0.000us                1          6.126us          0.000us
