('batch_size', 48)
('input_channels', 20)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.251us          0.000us                1          3.251us          0.000us
SumBackward0                                37.875us          0.000us                1         37.875us          0.000us
expand                                      31.121us          0.000us                1         31.121us          0.000us
ThnnConv2DBackward                     1843901.010us          0.000us                1    1843901.010us          0.000us
thnn_conv2d_backward                   1843876.670us          0.000us                1    1843876.670us          0.000us
torch::autograd::AccumulateGrad            497.461us          0.000us                1        497.461us          0.000us
clone                                      490.040us          0.000us                1        490.040us          0.000us
torch::autograd::AccumulateGrad             10.591us          0.000us                1         10.591us          0.000us
clone                                        7.553us          0.000us                1          7.553us          0.000us
