('batch_size', 48)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        43817.588us          0.000us                1      43817.588us          0.000us
convolution                   43811.184us          0.000us                1      43811.184us          0.000us
_convolution                  43806.872us          0.000us                1      43806.872us          0.000us
tensor                            9.161us          0.000us                1          9.161us          0.000us
_convolution_nogroup          43777.387us          0.000us                1      43777.387us          0.000us
thnn_conv2d                   43771.458us          0.000us                1      43771.458us          0.000us
thnn_conv2d_forward           43764.978us          0.000us                1      43764.978us          0.000us
sum                             845.309us          0.000us                1        845.309us          0.000us
_sum                            838.784us          0.000us                1        838.784us          0.000us
