('batch_size', 64)
('input_channels', 8)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        92045.064us          0.000us                1      92045.064us          0.000us
convolution                   92035.798us          0.000us                1      92035.798us          0.000us
_convolution                  92028.958us          0.000us                1      92028.958us          0.000us
tensor                           10.801us          0.000us                1         10.801us          0.000us
_convolution_nogroup          91988.468us          0.000us                1      91988.468us          0.000us
thnn_conv2d                   91979.866us          0.000us                1      91979.866us          0.000us
thnn_conv2d_forward           91970.758us          0.000us                1      91970.758us          0.000us
sum                            5745.814us          0.000us                1       5745.814us          0.000us
_sum                           5737.689us          0.000us                1       5737.689us          0.000us
