('batch_size', 4)
('input_channels', 16)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        95352.265us          0.000us                1      95352.265us          0.000us
convolution                   95345.559us          0.000us                1      95345.559us          0.000us
_convolution                  95340.267us          0.000us                1      95340.267us          0.000us
tensor                           13.142us          0.000us                1         13.142us          0.000us
_convolution_nogroup          95300.994us          0.000us                1      95300.994us          0.000us
thnn_conv2d                   95294.173us          0.000us                1      95294.173us          0.000us
thnn_conv2d_forward           95288.538us          0.000us                1      95288.538us          0.000us
sum                            2567.236us          0.000us                1       2567.236us          0.000us
_sum                           2560.533us          0.000us                1       2560.533us          0.000us
