('batch_size', 96)
('input_channels', 24)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      3676983.284us          0.000us                1    3676983.284us          0.000us
convolution                 3676974.482us          0.000us                1    3676974.482us          0.000us
_convolution                3676968.110us          0.000us                1    3676968.110us          0.000us
tensor                           15.593us          0.000us                1         15.593us          0.000us
_convolution_nogroup        3676910.996us          0.000us                1    3676910.996us          0.000us
thnn_conv2d                 3676902.414us          0.000us                1    3676902.414us          0.000us
thnn_conv2d_forward         3676894.597us          0.000us                1    3676894.597us          0.000us
sum                            4893.191us          0.000us                1       4893.191us          0.000us
_sum                           4884.987us          0.000us                1       4884.987us          0.000us
