('batch_size', 32)
('input_channels', 8)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        17993.761us          0.000us                1      17993.761us          0.000us
convolution                   17990.316us          0.000us                1      17990.316us          0.000us
_convolution                  17985.892us          0.000us                1      17985.892us          0.000us
tensor                            3.984us          0.000us                1          3.984us          0.000us
_convolution_nogroup          17959.473us          0.000us                1      17959.473us          0.000us
thnn_conv2d                   17952.142us          0.000us                1      17952.142us          0.000us
thnn_conv2d_forward           17945.813us          0.000us                1      17945.813us          0.000us
sum                             547.861us          0.000us                1        547.861us          0.000us
_sum                            541.868us          0.000us                1        541.868us          0.000us
