('batch_size', 64)
('input_channels', 12)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2923664.853us          0.000us                1    2923664.853us          0.000us
convolution                 2923657.194us          0.000us                1    2923657.194us          0.000us
_convolution                2923651.709us          0.000us                1    2923651.709us          0.000us
tensor                           10.519us          0.000us                1         10.519us          0.000us
_convolution_nogroup        2923615.430us          0.000us                1    2923615.430us          0.000us
thnn_conv2d                 2923608.753us          0.000us                1    2923608.753us          0.000us
thnn_conv2d_forward         2923602.188us          0.000us                1    2923602.188us          0.000us
sum                            5953.926us          0.000us                1       5953.926us          0.000us
_sum                           5946.032us          0.000us                1       5946.032us          0.000us
