('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.914us          0.000us                1          2.914us          0.000us
SumBackward0                                30.351us          0.000us                1         30.351us          0.000us
expand                                      24.274us          0.000us                1         24.274us          0.000us
ThnnConv2DBackward                       99934.382us          0.000us                1      99934.382us          0.000us
thnn_conv2d_backward                     99911.980us          0.000us                1      99911.980us          0.000us
torch::autograd::AccumulateGrad             36.776us          0.000us                1         36.776us          0.000us
clone                                       28.999us          0.000us                1         28.999us          0.000us
torch::autograd::AccumulateGrad              5.809us          0.000us                1          5.809us          0.000us
clone                                        3.265us          0.000us                1          3.265us          0.000us
