('batch_size', 64)
('input_channels', 32)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.337us          0.000us                1          3.337us          0.000us
SumBackward0                                29.923us          0.000us                1         29.923us          0.000us
expand                                      24.618us          0.000us                1         24.618us          0.000us
ThnnConv2DBackward                     3445089.024us          0.000us                1    3445089.024us          0.000us
thnn_conv2d_backward                   3445066.943us          0.000us                1    3445066.943us          0.000us
torch::autograd::AccumulateGrad            150.438us          0.000us                1        150.438us          0.000us
clone                                      141.130us          0.000us                1        141.130us          0.000us
torch::autograd::AccumulateGrad             10.461us          0.000us                1         10.461us          0.000us
clone                                        5.811us          0.000us                1          5.811us          0.000us
