('batch_size', 48)
('input_channels', 24)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      4406770.294us          0.000us                1    4406770.294us          0.000us
convolution                 4406764.045us          0.000us                1    4406764.045us          0.000us
_convolution                4406759.484us          0.000us                1    4406759.484us          0.000us
tensor                           10.656us          0.000us                1         10.656us          0.000us
_convolution_nogroup        4406716.037us          0.000us                1    4406716.037us          0.000us
thnn_conv2d                 4406709.049us          0.000us                1    4406709.049us          0.000us
thnn_conv2d_forward         4406702.385us          0.000us                1    4406702.385us          0.000us
sum                           21670.633us          0.000us                1      21670.633us          0.000us
_sum                          21661.853us          0.000us                1      21661.853us          0.000us
