('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2185055.589us          0.000us                1    2185055.589us          0.000us
convolution                 2185047.067us          0.000us                1    2185047.067us          0.000us
_convolution                2185041.112us          0.000us                1    2185041.112us          0.000us
tensor                           13.664us          0.000us                1         13.664us          0.000us
_convolution_nogroup        2184992.293us          0.000us                1    2184992.293us          0.000us
thnn_conv2d                 2184984.398us          0.000us                1    2184984.398us          0.000us
thnn_conv2d_forward         2184977.339us          0.000us                1    2184977.339us          0.000us
sum                            3291.285us          0.000us                1       3291.285us          0.000us
_sum                           3283.052us          0.000us                1       3283.052us          0.000us
